participant_id,IST_intelligence_total
sub-0419,200.7012280492833
sub-0285,199.23748346298925
sub-0866,200.35644063201434
sub-0248,198.87257087323388
sub-0560,199.61792536977563
sub-0878,202.4402468630003
sub-0201,200.43659976318006
sub-0759,202.00517881534665
sub-0861,200.58945003277168
sub-0635,202.36318166754447
sub-0190,200.49992257601764
sub-0431,200.47908270214006
sub-0593,201.38055283575602
sub-0323,199.60509669113327
sub-0571,203.08768910969025
sub-0416,199.24314181810917
sub-0616,198.60777461891828
sub-0741,199.46939186100832
sub-0388,200.92404283928656
sub-0902,200.7756657333617
sub-0573,202.56773637550327
sub-0342,201.32403163458943
sub-0821,199.03190808745282
sub-0136,200.5197637127403
sub-0922,202.3248200400518
sub-0603,200.91736138715032
sub-0494,200.29931196571047
sub-0421,199.8432383995599
sub-0801,199.76326231306336
sub-0236,201.2630125423953
sub-0253,202.65604818970593
sub-0340,200.0585676862523
sub-0819,200.68527280696873
sub-0106,198.28780853976292
sub-0499,201.37530228150635
sub-0844,201.23526336490536
sub-0751,199.49240345130957
sub-0804,198.681695881482
sub-0233,199.10787660953554
sub-0396,200.6498267497741
sub-0811,201.53054530512114
sub-0023,200.30059954608683
sub-0658,202.1836999723918
sub-0733,201.18523133477416
sub-0802,202.3819572207263
sub-0598,199.20934864540388
sub-0727,202.41436475349784
sub-0433,200.91141646460488
sub-0446,199.5976270921037
sub-0649,200.67679165506
sub-0278,198.70466737763593
sub-0808,200.0395491393218
sub-0103,201.66576979132066
sub-0339,201.6446945073194
sub-0018,202.4056038129034
sub-0159,202.8469345262799
sub-0865,202.1550182224417
sub-0488,199.39144465233642
sub-0434,199.82529977623378
sub-0797,204.2652105936308
sub-0457,200.3014987893129
sub-0333,199.75418782189158
sub-0455,200.35174357379634
sub-0177,201.76944706441884
sub-0012,200.2822949376542
sub-0406,200.40621052951985
sub-0670,202.58616082204546
sub-0213,199.99128551618196
sub-0389,201.0476908746992
sub-0075,198.98602538218444
sub-0490,200.19303779990602
sub-0024,199.67154042832703
sub-0568,201.8202798252992
sub-0610,200.56477299933195
sub-0086,201.24431553137396
sub-0597,201.35882637861357
sub-0346,201.12036507229126
sub-0863,199.0729888087659
sub-0901,202.1085481348863
sub-0324,199.93561334692072
sub-0479,200.2175611802497
sub-0747,199.43704372405747
sub-0832,200.45621407295192
sub-0372,201.20722631672874
sub-0241,200.84817471940835
sub-0150,200.9674346452226
sub-0682,201.21304356239577
sub-0038,202.11218567766633
sub-0547,201.36153753692682
sub-0825,203.56993579629625
sub-0275,200.8002509036982
sub-0071,201.11833421509996
sub-0041,200.1252716906467
sub-0564,200.40170796639475
sub-0607,199.9931204429965
sub-0644,201.0498419543306
sub-0638,199.69723779574767
sub-0634,202.6677949415839
sub-0209,201.24597976081407
sub-0168,199.31075137041358
sub-0775,200.1207725764994
sub-0003,201.6159402254527
sub-0297,200.5592457791339
sub-0467,199.3192812269523
sub-0920,199.75593681737348
sub-0735,201.84808835394756
sub-0110,199.80994704350542
sub-0613,198.82248900447908
sub-0531,201.3360591826813
sub-0702,200.25664008529756
sub-0549,199.70234283929227
sub-0410,200.20254073437945
sub-0640,200.56134415654486
sub-0102,200.15270955231745
sub-0753,199.56830869803304
sub-0137,200.94118829328966
sub-0730,199.78467336458428
sub-0864,198.58425388372416
sub-0387,198.89703636116516
sub-0055,199.26404975928241
sub-0625,201.28120550920522
sub-0348,199.98478891080325
sub-0424,203.98265284616966
sub-0362,200.7548612719907
sub-0480,201.89520349630203
sub-0809,200.39786266702984
sub-0691,201.11937608083463
sub-0880,200.56853913885504
sub-0928,201.25604100306012
sub-0748,201.12364681082877
sub-0211,200.5829762181494
sub-0380,202.24422442185127
sub-0026,200.46373423196175
sub-0539,198.02975375897697
sub-0723,200.247394424522
sub-0609,200.91056550024805
sub-0911,201.932048972966
sub-0243,199.39430212007335
sub-0883,200.03744244064845
sub-0006,201.08538418669156
sub-0523,198.88366233942045
sub-0039,201.50767369540873
sub-0875,202.3170505035171
sub-0551,201.82831774171902
sub-0254,201.4433294246882
sub-0157,201.98038990252326
sub-0907,200.15407529465458
sub-0669,200.98259408670535
sub-0280,200.8193420210968
sub-0673,199.18931321662714
sub-0405,199.78850585322178
sub-0498,201.0679322608067
sub-0781,200.31092229299324
sub-0052,201.01033919158746
sub-0860,199.85273439099313
sub-0575,200.96443424298633
sub-0138,198.7427646285582
sub-0403,200.7925888293397
sub-0427,200.4737849791998
sub-0452,202.1183688980085
sub-0847,198.17776207637655
sub-0173,201.3337380933441
sub-0604,201.47636382936776
sub-0474,201.5476021110768
sub-0767,200.97787770119814
sub-0077,198.63948611973456
sub-0926,201.9090299738089
sub-0242,201.31529647470236
sub-0714,201.3730493008563
sub-0181,199.80328534483615
sub-0776,199.7188330075393
sub-0194,200.68044593940513
sub-0927,199.664906868351
sub-0132,201.34745599118327
sub-0851,201.74304894382328
sub-0005,202.02049657655616
sub-0896,200.8284554943688
sub-0341,200.09311003295107
sub-0778,198.2617054269452
sub-0782,203.2289359751065
sub-0761,199.82195678220353
sub-0263,199.85765148810466
sub-0672,202.61680666627026
sub-0120,200.9944981866571
sub-0580,199.2637538277341
sub-0212,202.2162836454407
